ID,TARGET
467,0.6973170710745888
468,0.40125064395054955
470,0.4917786091451559
472,0.537724908732426
473,0.5470590215528903
475,0.1256245367774971
476,0.2110775723583188
479,0.5508260054733849
481,0.10780953199100228
483,0.2894633765328361
484,0.33478065407335805
486,0.2560925399395539
487,0.2110221737172985
491,0.24959805677328284
494,0.22260407374556804
495,0.1550389256183377
497,0.4630129097760392
498,0.00022381700957110833
499,0.2132057147081271
503,0.5574214720893371
504,0.6020210703813347
505,0.20287569163390728
506,0.00010457573467382336
507,0.0002585641960724963
508,0.7873832550519076
509,0.5689661192919997
510,0.00032863749601798917
511,0.5289181569753597
512,0.5116414829884106
516,0.21961770824979235
518,0.26664868763903765
519,0.48618137365726277
520,0.07492914079697821
521,0.23274629403411984
522,0.00576167000448413
524,0.7981686414986197
525,0.07813742984167632
526,0.19182213724715985
528,0.5503180023678037
529,0.26656271487375305
531,0.5094377328809679
532,0.7847994661359468
534,0.5158660192399764
536,0.41515445723780847
539,0.3874568441638568
540,0.4368868178269234
541,0.19556536882596404
542,0.6000812815116461
545,0.24479282030068655
546,0.22084178277250538
552,0.19354535058192843
556,0.23199377612367522
557,0.2101956541843015
559,0.27043789014191233
562,0.5205120099586217
563,0.15225795724860872
565,0.5654506627963695
569,0.2512831234002307
570,0.6505699140851963
574,0.43763839198117743
575,0.21559571586640364
585,0.22820642106402342
589,0.1092119182365343
590,0.3322593722428348
592,0.5596129090151508
593,0.3320856817157443
594,0.5437219378062119
595,0.5450989860219945
597,0.014050258639963132
601,0.2092038150968164
603,0.23366194077921723
604,0.0001501399588492917
605,0.2219684770809202
607,0.19556757441685477
608,0.03340317855643136
610,0.5623222364822628
612,0.935864800896767
613,0.3686010202259452
615,0.19451510386196863
616,0.6491385969297605
617,0.2746764798770725
619,0.2509576767627508
620,0.753625006471118
621,0.1730553133068257
624,0.37467454808946804
625,4.405048505330132e-05
628,0.2383376119317888
629,0.9332416927537258
630,0.25875731329194657
632,0.5919633515010134
634,0.19584994899347563
637,0.5079044034094645
638,0.4979632448125626
642,0.30368268498524387
643,0.09554499714693818
644,0.4709387484415805
646,0.2103389107791405
655,0.6339541243910309
660,0.5512519974207373
664,0.43057528014025126
665,0.4070054565088712
666,0.1900462967083366
670,0.809192509345803
671,0.7824319993801233
672,0.0897967710892334
675,0.30030137688995395
676,0.28108952411640775
677,0.5589780239733937
678,0.1544795651274746
680,0.23006448548475267
683,0.7765316172488294
684,0.5541732712844936
685,0.3130650556562001
691,0.7079746363274827
693,0.20831940351251588
696,0.2077977318133468
698,8.927824210231108e-06
699,0.5496874835398926
700,0.24414803182090128
703,0.2894530191204313
704,0.34201494746137645
705,0.21046903894318605
707,0.7505900344533822
709,0.5414011057370062
711,0.8493336320689868
713,0.5353199124039668
716,0.20941794892576301
719,0.19556711354556036
721,0.23424319321873324
722,0.1904186923412952
723,0.21330713193949818
724,0.2776808531843166
727,0.241836417511237
728,0.5240173200636352
729,0.17824141215808584
733,0.4655851075197866
736,1.8580434045994342e-09
739,0.31245863031780924
742,0.8566913925631612
743,0.5501168783816617
744,0.0936195226650741
745,0.8121180018589547
747,0.03518545654537882
749,0.3266170700210992
750,0.24351086366374403
751,0.5335347716063333
752,0.0001756585218611162
755,0.217617090172315
756,0.19032968961191069
762,0.30356236309768253
763,0.5732978359983474
764,0.5336021002529023
765,0.24845858181305613
766,0.20832041213719263
769,0.2462929948899696
770,0.704477706426966
773,0.21453562280088936
774,0.28828740135219827
776,0.28324095808875344
777,0.23849293272238373
778,0.15326620340546224
779,0.4155439225589508
780,0.20332100477174933
781,0.4685442354841965
786,0.27789897789981943
788,0.1725983964818551
794,0.5465769377724633
796,0.8736210187067933
801,0.5698633100514969
802,0.30692704848018093
803,0.1202901340207191
804,0.19677571302569039
805,0.21756887713315579
809,0.3758975688952651
810,0.6228946634408956
817,0.23651196032373342
819,0.5083168388115441
821,0.2042452877112475
824,0.7109600421933551
825,0.20473728210218445
826,0.6392784965564333
830,0.3707577710952222
831,0.22099830483819066
832,0.27941807703353744
833,0.1930289124208555
837,0.5526765053817572
839,0.2160937586454524
840,0.13261853254678851
841,0.29596660549119447
842,0.3608624181952117
843,0.1787495268106949
844,0.34525835934451604
845,0.25137433769979045
848,0.3907268393879728
853,0.25053389672074905
854,0.1919652273011201
855,0.2109096448150103
856,0.25876871138055185
861,0.0478070766460358
865,0.5545517745699563
866,0.00018350631549533282
867,0.21129840869123595
870,0.2066037364478588
871,0.5198431097842716
872,0.45005533019974664
873,0.5460122952629938
874,0.6452813897106493
875,0.00011980936959006209
876,0.2362409184722667
879,0.548988869839414
880,0.1955677719333755
883,0.22244986073258194
884,0.2304388331241088
886,0.38608461209679745
890,0.21019523732473286
892,0.6314511057549833
893,0.37261744458359985
894,0.2864642479813604
895,0.6082706877895983
896,0.25077344074569513
897,0.13753084878367824
899,0.6548326250046346
900,0.22679398792899616
901,0.30679599211886766
902,0.685830684884487
905,0.24707493093585048
912,0.7761881647780929
914,0.7458743490208933
915,0.3157472591052254
917,1.0
918,0.1954205957696893
919,0.5061057393828574
921,1.3442748737024091e-05
922,0.30195051707702414
923,0.2850798243641445
926,0.2110465085567254
929,0.3453284706771702
930,0.21874763995589758
931,0.3737854986199659
937,0.21212765429547104
938,0.3260726488445064
939,0.3215903666820809
941,0.280960600151996
946,0.00022021063174640677
947,0.3350345793344084
950,0.21858690319973287
951,0.23070784695591337
952,0.5674857182724079
953,0.5941744164519362
954,0.20401799282862604
955,0.5438221415315928
956,0.9363854858530994
957,0.3788818081618446
960,0.27417858485891305
963,0.759445080592192
966,0.41368688327528574
969,0.1380629210180883
971,0.310047875161895
972,0.21478703106160463
975,0.1666682992777846
980,0.6977977851828056
982,0.5230698706590503
983,0.1758717807242015
985,0.8839627467752578
987,2.5080305411271326e-05
988,0.03291566787645061
991,0.2478194668956872
992,0.00016764884221142327
995,0.7862813680240021
996,0.22519945119970816
998,0.23286858730656346
1001,0.8816563682627839
1002,0.21566682462326003
1004,0.5335170126030342
1005,0.8252823867396891
1010,0.20727622601092205
1011,0.19206553624982414
1012,0.20338350056122104
1013,0.6263351792095714
1014,0.2309015497547576
1015,0.7494475518965595
1016,0.21320434575297192
1022,0.19615088381679452
1023,0.2830372947430208
1024,0.17620524478721108
1025,0.5392359678624168
1026,0.659141905661222
1028,0.20752194972323634
1029,0.6025546883136991
1032,0.6205182748548331
1034,0.7315428454657709
1036,0.48063903674944114
1037,0.09729695033206377
1039,0.8100449335173336
1042,0.5189582075886692
1045,0.5548339327384398
1046,0.5035583130577006
1050,0.17121803425697887
1052,0.0004323171928579491
1055,0.5378980416946759
1057,0.130542244090455
1058,0.172099110638236
1060,0.19680729645121517
1062,0.21277351856222296
1063,0.5588246819083882
1064,0.5675370893166287
1065,1.0
1066,0.21139535018272032
1067,0.7029079695685612
1068,0.2888182542983426
1070,0.9036374313522398
1072,0.19814672134068362
1077,0.8957007593260204
1078,0.22877608025659002
1079,0.23097780637855925
1081,0.2701954489051283
1082,0.6722084740522368
1093,0.29500843091117745
1094,0.5627992390865949
1102,0.5511889968186591
1103,0.5843902187079234
1106,0.22017866997863464
1107,0.7774081212350173
1112,0.2741139891942599
1113,0.17568322870141515
1114,0.5166630636506327
1116,0.0499726868946232
1118,0.385645494464754
1120,0.5622964503729394
1121,0.2502704441954577
1128,0.15656659602057021
1130,0.6038525682533497
1132,0.21827459995886028
1135,0.3040529892511994
1138,0.46659557165867216
1139,0.2461651270933035
1141,0.5457621445991014
1143,0.7018980826017438
1146,0.7600127261672396
1148,0.5272285375373686
1149,0.3925166322740522
1151,0.23895193542474052
1152,0.5407306730390493
1153,0.22026996264918128
1155,0.5257333172596647
1157,0.19546601275803457
1160,0.2632685664896389
1161,0.20889575006347344
1162,0.31600022903783076
1164,0.5808033392263556
1168,0.38167425711259534
1169,0.2453214318464252
1174,0.7339775899896518
1176,0.19731669229826476
1177,0.6470184875784051
1178,0.24094681950755423
1180,0.43064031137008524
1181,0.574196876795925
1182,0.5925549743871354
1185,0.2193433812961878
1190,0.22284155392962168
1194,0.21311895713537193
1196,0.4259764947089138
1199,0.5115144107860193
1200,0.25791577914663555
1201,0.24205536541866435
1202,0.41399157536005887
1206,0.7198076572816076
1207,0.43932623268645205
1208,0.2143885166262354
1212,0.40086181064930976
1216,0.2094332946615185
1219,0.5272285375373686
1221,0.22992314668651714
1222,0.1955659613709209
1225,0.23196381648560527
1227,0.5166592573463016
1230,0.14832876030337128
1231,0.5444403253555831
1232,0.5112099444381842
1233,0.23613670465337533
1234,0.5505327664650562
1235,0.25488229732715717
1236,0.7544143267219119
1237,0.4747197091492213
1238,0.4992344536635455
1239,0.24955759153200227
1240,0.8211677163337714
1241,0.22030862336390997
1244,0.41668405340474307
1245,0.2890799734899031
1247,0.5196462258001161
1250,0.3572942868061572
1251,0.2215269636477696
1257,0.19206563158250087
1259,0.2060627807903659
1266,0.49064481762970646
1267,0.6989384762297068
1268,0.06826515784211025
1270,0.7669248401216556
1272,0.4341900735729475
1273,0.6075160866332879
1276,0.35087794745803724
1278,0.1799074409123958
1279,0.455811682129208
1283,0.33066197386440693
1284,0.5507201274157835
1286,0.21772018566911863
1289,0.4082334672309797
1290,0.20288329332025665
1292,0.20715073248753774
1293,0.25875590858437075
1294,0.4892008263190455
1296,0.5443473394918016
1298,0.23861323022627406
1299,0.8558167521681069
1301,0.2207413704311622
1304,0.38115720078234083
1306,0.227921658105107
1308,0.7452376785682491
1310,0.5396127904512262
1311,0.2591517774400811
1312,0.5920497385971526
1315,0.21220626837715112
1318,0.5487429354782017
1319,0.2525889761712146
1320,0.22068449961465503
1323,0.25043447522067797
1324,0.6035987002826926
1325,0.6410736115128938
1326,0.21764486709393685
1329,0.853248344513724
1331,0.43712513540934467
1332,0.5472542488116475
1335,0.19372070207254985
1336,0.6965052352988412
1338,0.44455720306537744
1340,0.5533075001663399
1342,0.21019325725006743
1345,0.23326244285455128
1347,0.17992980355123955
1349,0.5506879630448599
1350,0.5737431272198626
1351,0.22053977303198433
1354,0.029203186505561175
1355,0.5551197983350571
1356,0.5323190534228146
1359,0.5731555461578194
1361,0.714128328308387
1362,0.6905938345999356
1363,0.7613562368666267
1365,0.22001702207755575
1366,0.6384856883520765
1367,0.5558363021653765
1368,0.20349131782771013
1369,0.17077557800048
1370,0.2811689871311296
1371,0.2618345939078724
1372,0.5429072187533994
1374,0.23903820450716684
1375,0.6376974529172913
1376,0.6340838730590975
1379,8.222757826073164e-06
1380,0.4541245987853484
1383,0.5272285375373686
1387,0.4306215266921273
1388,0.5733086791827398
1389,0.0003177345501687809
1390,0.5650695274609228
1394,0.2478156606704148
1396,0.9150555621646158
1397,0.34699219224966427
1399,0.5265472396519189
1400,0.5419964334097808
1402,0.6893227813540077
1403,0.6329178263066704
1404,0.848820600215314
1405,0.5299350077253538
1407,0.2720376038089353
1409,0.23376375060892018
1413,0.0001884150799111252
1415,0.633138707219268
1416,0.3381681319084798
1418,0.2129096640520872
1422,0.2032820761274766
1423,0.20677225892477316
1425,0.02179016906610765
1428,0.5485501893912366
1429,0.3168482060213599
1430,0.5272285375373686
1431,0.4744435364355594
1432,0.23200346430161717
1434,0.19715208369850412
1435,0.2157653353704881
1436,0.7071612764668405
1438,0.20337017617663988
1443,0.4133824480264534
1445,0.5188517951491072
1446,0.721703883573886
1453,0.4162863470910825
1456,0.05646613793516219
1458,0.32678516780312966
1459,0.21653209269320092
1460,0.3751918081495082
1461,0.680727174888963
1462,0.7080619049207203
1463,0.5424088426944494
1466,0.7052823132974476
1467,0.5327988970291299
1469,0.4448056296825876
1470,0.19777933094311093
1471,0.8595164511893231
1473,0.21182395729193426
1476,0.31860959204680284
1477,0.3603719782087878
1481,0.5272285375373686
1482,0.5780923521523659
1485,0.6031755887417025
1486,0.7882383589652372
1490,0.4491523092998957
1491,0.8659416161770322
1493,0.2256301053625234
1494,0.5031779631177528
1500,0.4072075205969506
1504,0.4173921538311953
1506,0.20608295999452864
1509,0.21300029471214346
1512,0.27770596939018627
1514,0.7540215155817391
1518,0.5300517855543709
1520,0.1857892740835835
1522,0.7243379039441584
1525,0.8837395657194693
1526,0.548662129228082
1529,0.7070615552838008
1530,0.5717819970444948
1532,0.21019506363342502
1533,0.44490421574685385
1537,0.258489074352216
1542,0.1311830485728828
1544,0.25509438274799157
1545,0.788478713521926
1546,0.7613562368666267
1549,0.6555204485873677
1551,0.21706978492688697
1552,0.19798832079627135
1555,0.5530372351898262
1556,0.2071220912550713
1558,0.8872018275760629
1560,0.21476346846393476
1561,0.4049007445199165
1562,0.22751657321966567
1563,0.2101936485530129
1566,0.1951732050125776
1568,0.3160647974370314
1570,0.5203502439303219
1575,0.750909034484781
1577,0.22736154594877273
1579,0.22799314626802228
1581,0.26008916845295055
1582,0.3468177658921153
1585,0.5829069172071198
1586,0.227237562270016
1587,0.24612676000163147
1593,0.6024465302146217
1597,0.534326493704092
1599,0.2114390240115616
1608,0.00016870356416383026
1609,0.5272285375373686
1612,0.5541732712844936
1615,0.22472984694853834
1616,0.3009142445341031
1618,0.6478456414102669
1619,0.19556655391723657
1624,0.2311025994045506
1625,0.39738030366986876
1627,0.2082694918249766
1628,0.7940401261204287
1635,0.20958752628255065
1636,0.6209616588512916
1637,0.5397400156551853
1640,0.4754633576372941
1642,0.3390435872494528
1645,0.5545771362992806
1647,0.22815117818594446
1648,0.7787123429885755
1650,0.017428922358115394
1651,0.368913571805812
1653,0.22615668472191933
1654,0.22037591846080462
1655,0.4480442998423152
1656,0.20843232970570996
1657,0.6040339445457034
1659,0.630856404863883
1661,0.5848461679310148
1662,0.38319850687840296
1663,0.7464758422838933
1664,0.24161307073606134
1671,0.5490642243219875
1673,0.5272285375373686
1674,0.24183233497434908
1678,0.23484282182674165
1680,0.5232905684655461
1682,0.26285638784550774
1687,0.2477311561229858
1689,0.20975959906627506
1690,0.3251344012661675
1691,0.4554232984697176
1692,0.20394088569115054
1696,0.26140428050675635
1701,0.6517794543739491
1702,0.7871893300538493
1705,0.5075255367243622
1707,0.6048259465166063
1711,0.5514679016678108
1714,0.4203863856625826
1715,0.6850451671751493
1716,0.5382020140231857
1717,0.1946730528129305
1719,0.23450117599486656
1723,0.20973050975953647
1725,0.06381451215697931
1726,0.7877777479829271
1728,0.1948739063872579
1730,0.11814291411588462
1731,0.2439523828236252
1736,0.3399971102696042
1742,0.7612363257499214
1745,0.7566914022136848
1747,0.8462747688401185
1749,0.4540803140257564
1750,0.44492466628910743
1751,0.1958135311037127
1752,0.36360280198609785
1753,0.7527897844680963
1754,0.2549604029543357
1758,0.884886535878023
1759,0.4439204733193685
1760,0.15425602194861204
1761,0.5333905511910338
1763,0.5707138434389228
1765,0.5166735809289211
1767,0.3557512512663389
1768,0.2465982571402681
1769,0.3051798882975401
1774,0.71948290870704
1775,0.5269859275888691
1776,0.2094567854413112
1777,0.22244768915238997
1779,0.4074313622071746
1780,0.00016821382158541213
1783,0.2507929224552281
1784,7.959894880501704e-06
1785,0.09031339304423187
1789,0.5467958681957945
1790,0.45238717825647784
1792,0.3113362816710945
1793,0.5824382236439499
1795,0.24696793192209002
1796,0.07912268941950316
1798,0.37452239195404813
1802,0.26901595739431516
1803,0.6872338673705518
1805,0.3854786156736406
1806,0.4113256387019577
1809,0.2962368073149334
1810,0.00018148876798812537
1812,0.587791062883559
1813,0.32405624966415064
1814,0.5752129759515346
1815,0.0009090149857554655
1817,0.5246709135731115
1818,0.517105716832528
1819,0.44152783767478126
1820,0.6055743702068169
1821,0.502772841930465
1823,0.9170630718244989
1826,0.2733639727873177
1827,0.3336847189655254
1829,0.8455342201261076
1831,0.21764477700872398
1833,0.8670724007760362
1834,0.32148768078164575
1837,0.25396192931048256
1838,0.20417060601988848
1839,0.00018596703984280082
1840,0.2876902597623114
1841,0.4405170164705158
1842,0.27946157102004976
1844,0.30756969575363885
1845,0.35116832080675664
1846,0.21736405798635525
1847,0.21405865660676784
1850,0.22628485645236396
1851,0.24973436738214216
1852,0.22128446525539613
1860,0.3501567742767905
1862,0.36002526152363323
1864,0.6325383948712113
1865,0.23558089937164814
1866,0.2484868203475639
1867,0.2908614240880134
1870,0.4156450697335001
1871,0.6426358839756439
1872,0.5404862327490709
1873,0.2029394882792012
1874,0.8660588426403176
1876,0.8130692564848864
1878,1.0
1879,0.7710751340890005
1884,0.43511938508388937
1885,0.21113536466059707
1888,0.2725748582305206
1893,0.28964288596853033
1897,0.30250443830360785
1901,0.21507268500917767
1902,0.21981990140005925
1903,0.2199969936476168
1905,0.3367666503050801
1907,0.21611808982300795
1908,0.880617067816394
1919,0.6739808155843917
1921,0.6944231542323552
1926,0.20424379130900172
1928,0.19767712970119253
1930,0.6973170710745888
1933,0.29876833447887585
1934,0.26858902226105613
1935,0.6545453041631921
1939,0.7233284785929827
1940,0.5484098853713539
1942,0.23683872376865792
1943,0.07811629746240094
1945,0.2315291723518445
1946,0.3549398563318662
1948,0.2772455610044092
1949,0.3264487931229574
1952,0.2456514706687528
1953,0.2532995161176607
1955,0.5188523272846052
1959,0.004671962800893863
1963,0.23101627761221374
1965,0.310604251177315
1967,0.5352103128070608
1968,0.3858804212389808
1969,0.00018896306501066688
1970,0.686629043993188
1973,0.2420736237989742
1977,0.3869521031101451
1978,0.2259492447110351
1979,1.2686339093772745e-10
1988,0.5595702135867892
1991,0.5972257964140208
1994,0.00017434089988102241
1996,0.21825217179145714
1997,0.1346076169710348
1998,0.12956056354892587
2000,0.7989130629246303
2002,5.151872011741798e-22
2004,0.5537419859881382
2007,0.27003702819027314
2008,0.21238587883045487
2010,0.2572053306103468
2011,0.6811772562295102
2012,0.6326668612944693
2015,0.7773292982741175
2018,0.18390462956671152
2019,0.20923817452486862
2023,0.566986230531551
2024,0.7583178301567293
2026,0.21934280801228465
2028,0.23769813548065158
2029,0.22877608025659002
2031,0.4147255526504971
2033,0.25875486509052775
2034,0.6995308031303866
2037,0.8099255584035931
2038,0.5351153773676777
2039,0.34370144081360543
2040,0.21019384779721936
2042,0.1758660388955351
2045,0.23471594198300424
2048,0.22229636168903918
2049,0.24761218293310408
2050,0.4429146475392505
2057,0.5990164866984232
2061,0.24202937243087286
2063,0.3898636849950058
2067,0.24395485980094134
2069,0.5024747273421545
2070,0.5423768185239239
2072,0.8485972657173769
2073,0.9372464012273486
2075,0.24047484300333202
2076,0.601939180167867
2081,0.5521368080036112
2082,0.4390994814262602
2084,0.6105814406938538
2085,0.5277011046239442
2086,0.5407306730390493
2088,0.5335745623028884
2092,0.49520724912782704
2093,0.2711864353558232
2094,0.19611212193646127
2096,0.9777354979275019
2102,0.4510515841825681
2103,0.6372023090832912
2104,0.3323364449670883
2108,0.7841957818796865
2109,0.7321800679907168
2111,0.2545726909809376
2113,0.2832366405074944
2116,0.4187228743566033
2117,0.2869084622827265
2118,0.42012158799034677
2119,0.24549174994851639
2120,0.1914982916066908
2121,0.2649246590527217
2124,0.9202960166010484
2125,0.20199087323762602
2126,0.21669095015542494
2127,0.7273461771570097
2131,0.19482079143010403
2133,0.4499606183355802
2134,0.45189684862093227
2136,0.22937741284181756
2137,0.7373886557817523
2139,0.5696651858734205
2144,0.000189123136076199
2145,0.6140287554905619
2146,0.7112777324739079
2149,0.5542649965382803
2150,0.04036764436232776
2151,0.2970193494646615
2152,0.2453184880401412
2153,0.2117666668194738
2157,0.8964917986969994
2158,0.38721516272632966
2159,0.14105207315401458
2161,0.21019475098933632
2163,0.23988716874712565
2166,0.2446919530480164
2169,0.23372780283186972
2171,0.657740296587909
2177,2.0823246469174097e-05
2179,0.6553264613266072
2182,0.22941118180827907
2184,0.6925386533566597
2185,0.26929949020472416
2186,0.20395973720142171
2187,0.17253233316090158
2188,0.31854165751004726
2189,0.23254009774967743
2190,0.8386871417083835
2194,4.646097588294539e-05
2195,0.2389936548252254
2196,0.33937183941351023
2198,0.5523990925743855
2199,0.4064147431412759
2200,0.0001503371852549866
2201,0.281773366063813
2203,0.7666398001017649
2208,0.22763831185236738
2209,0.2531424271264553
2210,0.2791917111233604
2211,0.22889332866732978
2213,0.3647119693835998
2214,0.12103273009691823
2215,0.7011588638274507
2216,0.0001846790620090859
2218,0.018531282078528267
2222,0.23313466021941756
2224,0.2413494121611177
2229,0.1738074515472076
2230,0.2376883206404572
2234,0.5795598943011981
2235,0.24459519430583038
2237,0.5148922864646046
2239,0.21424390722176848
2241,0.2080668301333988
2242,0.21019631826073543
2243,0.5002039959461064
2244,0.20559730814906438
2245,0.21792194477616325
2248,0.645704506643147
2251,0.23900565850712663
2253,0.86509401260181
2254,0.13635586245475492
2257,0.1955406249737889
2261,0.3371616912532811
2262,0.5136374046497708
2266,0.21423997014973256
2269,0.21705070728341366
2275,0.12015662554351376
2278,0.249324565833864
2279,0.2320805198577813
2283,0.24022998290839312
2284,0.27668783426612426
2285,0.1253779039871127
2286,0.2319671240235529
2287,0.5657502906711616
2289,0.6069708691984176
2290,0.8164439767273024
2291,0.5407306730390493
2293,0.5452377551851852
2300,0.4004623464061212
2301,0.23858903108991256
2302,0.5350995421833475
2303,0.45541089675119545
2304,0.20816833303609006
2305,0.5594009439134435
2306,0.2587579955802745
2307,0.5541732712844936
2308,0.6411567615223105
2311,0.5722037414015484
2313,0.2901156576089641
2315,0.00018179233419089776
2316,0.5544245755566387
2318,0.6896568208045022
2322,0.014513090278323119
2323,0.1981339104789339
2325,0.22658021443800816
2327,0.5478680633300795
2328,0.3775413971591349
2329,0.6471279888960463
2330,0.27995864045223584
2332,0.21335393091622315
2333,0.26101482837531276
2334,0.5964150547121805
2337,0.24234845913764877
2338,0.6485186032875692
2341,0.5745380067786566
2344,0.5675370893166287
2345,0.02764555398374138
2347,0.13971138005104897
2348,0.7244050280764679
2349,0.23193035317327518
2350,0.22113611222794483
2351,0.3764097900619736
2358,0.30590529504702524
2359,0.4319185932679109
2361,0.23898134515195438
2363,0.4029950736465075
2364,0.03967614618132069
2366,7.0864536215839064e-06
2369,0.21019548049274084
2370,0.9178557137581627
2373,0.31365292873275014
2375,0.23495432501217234
2377,0.5736539270575733
2384,0.5808033392263556
2385,0.5640367283014064
2386,0.2822077027825733
2387,0.20964194202510286
2388,0.41404340024398395
2392,0.524425670987633
2393,0.5574590196660527
2394,0.5272285375373686
2395,0.23480037955247043
2396,0.5353479038472017
2397,0.25956286690043046
2400,0.5272285375373686
2401,0.2499939997260098
2403,0.41033143542624045
2407,0.5423336113009569
2408,0.271248246207297
2410,0.2042448796007359
2414,0.6236752069180241
2416,0.7689758950798888
2421,0.2059867218389382
2422,0.5675370893166287
2423,0.5835031116886252
2425,0.2544186357525778
2430,0.18961246485005662
2433,0.07667899520891475
2434,0.4048689804522457
2437,0.2517506747417808
2438,0.549867762493599
