ID,TARGET
2081,0.27045959528951
2082,0.36765511997103895
2084,0.3377022901845834
2085,0.4536822131592834
2086,0.28841967326115636
2088,0.28706478344697267
2092,0.3500614345897826
2093,0.19687308207598087
2094,0.09330270649303954
2096,0.5216557983194468
2102,0.21811270377554964
2103,0.4809382348122261
2104,0.3165884476350288
2108,0.47520918095344866
2109,0.3116608037800808
2111,0.2953347369803287
2113,0.1593435223934687
2116,0.35519631854347156
2117,0.2793540390396755
2118,0.21183670090016324
2119,0.15978807731094677
2120,0.09167399865790944
2121,0.1679212501667125
2124,0.39632538406213647
2125,0.2433506797643504
2126,0.11238715169443031
2127,0.5520987070900861
2131,0.07276818280726627
2133,0.3344821036550221
2134,0.312398249961679
2136,0.15779004291909451
2137,0.4539455684292182
2139,0.3381570042038541
2144,0.04762263058624859
2145,0.22383114252990705
2146,0.43437144886116397
2149,0.20255513254350185
2150,0.06650853086563749
2151,0.2820171180837396
2152,0.1585593512863431
2153,0.09344665466186557
2157,0.4575808801127974
2158,0.18922777335202925
2159,0.0893494742777024
2161,0.09459334601605784
2163,0.11531441618042994
2166,0.2501258599432549
2169,0.17267363283890547
2171,0.4351956623545511
2177,0.08642599757904268
2179,0.39971096581557275
2182,0.0811265112389431
2184,0.512480742245818
2185,0.2805164461439049
2186,0.12540988953152207
2187,0.10588508120360168
2188,0.2159007090560084
2189,0.111046976090535
2190,0.5480778769554893
2194,0.0518860313675505
2195,0.15094345890884908
2196,0.20855512508460827
2198,0.4589809074287422
2199,0.20336206246959676
2200,0.04980821691760118
2201,0.14224356911464545
2203,0.39964262183390065
2208,0.14560917297108816
2209,0.195706061222508
2210,0.15227169723204356
2211,0.09931290573383889
2213,0.15951974528658208
2214,0.08082605119720623
2215,0.5472274470707681
2216,0.05449973396890448
2218,0.07472745235840768
2222,0.2676072503683606
2224,0.08178004432170202
2229,0.09223413580588181
2230,0.1309817693231038
2234,0.3442019760505477
2235,0.19174303926224223
2237,0.19701343596385892
2239,0.10462058432138442
2241,0.11540762521420611
2242,0.10957732454356206
2243,0.16958761236831932
2244,0.08475094749367253
2245,0.0768253292957087
2248,0.34232067469385236
2251,0.10947371118031521
2253,0.554979904904759
2254,0.08864383710556084
2257,0.08464827643600335
2261,0.3241169265036383
2262,0.20018740497044257
2266,0.12628499583493352
2269,0.10218337498550789
2275,0.12345677180054673
2278,0.1414752292402699
2279,0.12149251302194541
2283,0.13001128152022629
2284,0.2970395251352598
2285,0.06398337661360616
2286,0.0840789994226669
2287,0.4260057263076723
2289,0.49281528700294597
2290,0.4869014056407594
2291,0.28841967326115636
2293,0.24871225711731063
2300,0.3153226315642029
2301,0.11060705377704452
2302,0.41459302452549796
2303,0.2236731852952314
2304,0.08034147532904189
2305,0.3525707992844675
2306,0.280722623948575
2307,0.30919419347333355
2308,0.5054916797638895
2311,0.3270057036711377
2313,0.3097326657298029
2315,0.04576253708645956
2316,0.3144162192184642
2318,0.5461536862578062
2322,0.09317214962210564
2323,0.14096955286989837
2325,0.3251301422064745
2327,0.268212925492763
2328,0.3784684221623534
2329,0.4627950546926362
2330,0.1578604470310674
2332,0.09639118020360699
2333,0.10151028672377205
2334,0.30240490565838574
2337,0.23253605781588652
2338,0.3810217937636568
2341,0.47260808933116416
2344,0.33621261094525456
2345,0.09481714931161345
2347,0.10705751770090452
2348,0.2615736080355088
2349,0.09705755730233412
2350,0.11555885537832794
2351,0.25197006835646474
2358,0.29396976711744416
2359,0.38889224060979427
2361,0.214359365674551
2363,0.19472138935965055
2364,0.08563574016742936
2366,0.3566719871537452
2369,0.09533392296895112
2370,0.5216441716317171
2373,0.3122107517283313
2375,0.1464888852905153
2377,0.34496381279102306
2384,0.4106978569135332
2385,0.19106779439664795
2386,0.3191933163185737
2387,0.07583251087900103
2388,0.29267284457473053
2392,0.24164263236937522
2393,0.3145582507793243
2394,0.2666118440927079
2395,0.1247597754840504
2396,0.22887381119052252
2397,0.2611930911993668
2400,0.2666118440927079
2401,0.14295781906963873
2403,0.27732924950320326
2407,0.4105983380733863
2408,0.3013948826876996
2410,0.13769220070646476
2414,0.52162026428182
2416,0.6000815649062372
2421,0.0934498817382366
2422,0.33621261094525456
2423,0.38588863523194195
2425,0.2640870944754471
2430,0.15185984503154476
2433,0.10540472467074445
2434,0.259572933660422
2437,0.23165130804441544
2438,0.24733776219444448
2439,0.3486332232998868
2440,0.4600561015331809
2442,0.2056883158218123
